140
# x y z
123	132	126	127	1.00013599871471e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	9.83962624488366e+01	0.00000000000000e+00	1
123	132	127	128	1.00015906899207e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.57079632679490e+02	0.00000000000000e+00	9.89109430918814e+01	0.00000000000000e+00	1
123	132	128	129	1.00013601470121e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	9.89267873211645e+01	0.00000000000000e+00	1
123	132	129	130	1.00008287395859e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	9.87783594379678e+01	0.00000000000000e+00	1
123	132	130	131	1.00003037588257e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	1.00620330300758e+02	0.00000000000000e+00	1
124	133	125	126	1.00003037376634e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	9.85323731527525e+01	0.00000000000000e+00	1
124	133	126	127	1.00008286952672e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	9.76832080274902e+01	0.00000000000000e+00	1
124	133	127	128	1.00013600432814e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	1.00346865960436e+02	0.00000000000000e+00	1
124	133	128	129	1.00015908782026e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.57079632679490e+02	0.00000000000000e+00	9.75475412783865e+01	0.00000000000000e+00	1
124	133	129	130	1.00013602236300e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	9.90656052736016e+01	0.00000000000000e+00	1
124	133	130	131	1.00008288079225e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	1.00029766294694e+02	0.00000000000000e+00	1
124	133	131	132	1.00003037727671e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	9.94728462953430e+01	0.00000000000000e+00	1
125	134	126	127	1.00003037554388e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	9.91465720656226e+01	0.00000000000000e+00	1
125	134	127	128	1.00008287313234e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	9.94080976849252e+01	0.00000000000000e+00	1
125	134	128	129	1.00013602872975e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	9.83851045047105e+01	0.00000000000000e+00	1
125	134	129	130	1.00015911697901e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.57079632679490e+02	0.00000000000000e+00	9.84690070332692e+01	0.00000000000000e+00	1
125	134	130	131	1.00013605549621e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	9.95405178025222e+01	0.00000000000000e+00	1
125	134	131	132	1.00008289390603e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	9.99898895483589e+01	0.00000000000000e+00	1
125	134	132	133	1.00003037986698e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	9.98931663257665e+01	0.00000000000000e+00	1
126	135	127	128	1.00003037589354e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	9.97183745762839e+01	0.00000000000000e+00	1
126	135	128	129	1.00008288087388e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	9.84870524511872e+01	0.00000000000000e+00	1
126	135	129	130	1.00013604717134e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	9.97459669193577e+01	0.00000000000000e+00	1
126	135	130	131	1.00015915951065e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.57079632679490e+02	0.00000000000000e+00	9.90554347860389e+01	0.00000000000000e+00	1
126	135	131	132	1.00013608575847e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	9.97095271924204e+01	0.00000000000000e+00	1
126	135	132	133	1.00008290963701e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	1.00481855741456e+02	0.00000000000000e+00	1
126	135	133	134	1.00003038030832e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	1.00244200327973e+02	0.00000000000000e+00	1
127	136	128	129	1.00003037655332e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	9.86582008234955e+01	0.00000000000000e+00	1
127	136	129	130	1.00008288708067e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	9.77379985733761e+01	0.00000000000000e+00	1
127	136	130	131	1.00013607989912e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	9.88812212393969e+01	0.00000000000000e+00	1
127	136	131	132	1.00015920238599e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.57079632679490e+02	0.00000000000000e+00	9.93237374397400e+01	0.00000000000000e+00	1
127	136	132	133	1.00013612401028e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	1.00149751252904e+02	0.00000000000000e+00	1
127	136	133	134	1.00008291086002e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	9.82839010601726e+01	0.00000000000000e+00	1
127	136	134	135	1.00003038014068e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	1.01415206277196e+02	0.00000000000000e+00	1
128	137	129	130	1.00003037765962e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	9.94828747920498e+01	0.00000000000000e+00	1
128	137	130	131	1.00008290134902e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	1.00986242359474e+02	0.00000000000000e+00	1
128	137	131	132	1.00013611547012e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	9.73610407028340e+01	0.00000000000000e+00	1
128	137	132	133	1.00015925074732e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.57079632679490e+02	0.00000000000000e+00	9.83424821690360e+01	0.00000000000000e+00	1
128	137	133	134	1.00013612459152e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	9.86610037248521e+01	0.00000000000000e+00	1
128	137	134	135	1.00008291440885e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	9.86425416941357e+01	0.00000000000000e+00	1
128	137	135	136	1.00003038110986e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	9.87374968228947e+01	0.00000000000000e+00	1
129	138	130	131	1.00003037979472e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	1.00906272164939e+02	0.00000000000000e+00	1
129	138	131	132	1.00008291552313e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	9.83118441015362e+01	0.00000000000000e+00	1
129	138	132	133	1.00013614417477e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	9.94043469964309e+01	0.00000000000000e+00	1
129	138	133	134	1.00015924209074e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.57079632679490e+02	0.00000000000000e+00	9.78625590032690e+01	0.00000000000000e+00	1
129	138	134	135	1.00013613882970e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	9.80507719109672e+01	0.00000000000000e+00	1
129	138	135	136	1.00008292079037e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	9.96692397434816e+01	0.00000000000000e+00	1
129	138	136	137	1.00003038264127e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	1.01229881694805e+02	0.00000000000000e+00	1
130	139	131	132	1.00003038151141e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	1.00361256757622e+02	0.00000000000000e+00	1
130	139	132	133	1.00008292091148e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	9.93921369156166e+01	0.00000000000000e+00	1
130	139	133	134	1.00013612622585e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	9.83945265004146e+01	0.00000000000000e+00	1
130	139	134	135	1.00015926345976e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.57079632679490e+02	0.00000000000000e+00	9.63936730668615e+01	0.00000000000000e+00	1
130	139	135	136	1.00013615525791e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	1.00163277216383e+02	0.00000000000000e+00	1
130	139	136	137	1.00008293154348e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	1.00569043184212e+02	0.00000000000000e+00	1
130	139	137	138	1.00003038214877e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	1.00280068732309e+02	0.00000000000000e+00	1
131	140	132	133	1.00003038148323e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	9.83997897769556e+01	0.00000000000000e+00	1
131	140	133	134	1.00008291155712e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	9.88617777846685e+01	0.00000000000000e+00	1
131	140	134	135	1.00013614624160e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	9.86698077002181e+01	0.00000000000000e+00	1
131	140	135	136	1.00015928744476e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.57079632679490e+02	0.00000000000000e+00	9.86221905477215e+01	0.00000000000000e+00	1
131	140	136	137	1.00013617887931e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.34639685153848e+02	0.00000000000000e+00	9.94646522815625e+01	0.00000000000000e+00	1
131	140	137	138	1.00008292468977e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.24668071567321e+01	0.00000000000000e+00	9.83439806962380e+01	0.00000000000000e+00	1
131	140	138	139	1.00003038224565e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03326187243152e+01	0.00000000000000e+00	9.88325476775336e+01	0.00000000000000e+00	1
1	28	4	7	1.00009242282886e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.75138142536688e+01	0.00000000000000e+00	1
1	28	7	10	1.00025693655437e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.46351174015039e+01	0.00000000000000e+00	1
1	28	10	13	1.00042247824340e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.74126762989165e+01	0.00000000000000e+00	1
1	28	13	16	1.00048573352019e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.71238898038469e+02	0.00000000000000e+00	9.69864273914667e+01	0.00000000000000e+00	1
1	28	16	19	1.00040967680544e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.90889458488785e+01	0.00000000000000e+00	1
1	28	19	22	1.00025083331325e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.94463109128834e+01	0.00000000000000e+00	1
1	28	22	25	1.00009197551047e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	1.00148760721799e+02	0.00000000000000e+00	1
2	29	5	8	1.00009242576045e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.85988023344748e+01	0.00000000000000e+00	1
2	29	8	11	1.00025687272243e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.80716586545605e+01	0.00000000000000e+00	1
2	29	11	14	1.00042182610457e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.57753459215010e+01	0.00000000000000e+00	1
2	29	14	17	1.00048468061529e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.71238898038469e+02	0.00000000000000e+00	9.56222588844467e+01	0.00000000000000e+00	1
2	29	17	20	1.00040965684409e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.96051529470760e+01	0.00000000000000e+00	1
2	29	20	23	1.00025145573069e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.82148906228651e+01	0.00000000000000e+00	1
2	29	23	26	1.00009206104410e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.70494994295660e+01	0.00000000000000e+00	1
3	30	6	9	1.00009243721833e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.77235458649782e+01	0.00000000000000e+00	1
3	30	9	12	1.00025675450945e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.64224189390804e+01	0.00000000000000e+00	1
3	30	12	15	1.00042107426686e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.59680701825984e+01	0.00000000000000e+00	1
3	30	15	18	1.00048349749413e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.71238898038469e+02	0.00000000000000e+00	9.72439876892047e+01	0.00000000000000e+00	1
3	30	18	21	1.00040984679025e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.91160739227025e+01	0.00000000000000e+00	1
3	30	21	24	1.00025207175026e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.70793805959695e+01	0.00000000000000e+00	1
3	30	24	27	1.00009211923203e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.88097406138174e+01	0.00000000000000e+00	1
4	31	7	10	1.00009244114389e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.82989633410706e+01	0.00000000000000e+00	1
4	31	10	13	1.00025661935386e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.71624846231419e+01	0.00000000000000e+00	1
4	31	13	16	1.00042019029870e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.54487004292678e+01	0.00000000000000e+00	1
4	31	16	19	1.00048215575035e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.71238898038469e+02	0.00000000000000e+00	9.70927505160380e+01	0.00000000000000e+00	1
4	31	19	22	1.00041022683811e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.94491187354882e+01	0.00000000000000e+00	1
4	31	22	25	1.00025260655076e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.81334012975232e+01	0.00000000000000e+00	1
4	31	25	28	1.00009212934315e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	1.00228125980102e+02	0.00000000000000e+00	1
5	32	8	11	1.00009244246755e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.70749998899087e+01	0.00000000000000e+00	1
5	32	11	14	1.00025644506795e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.69008015506042e+01	0.00000000000000e+00	1
5	32	14	17	1.00041909078208e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.67423023575291e+01	0.00000000000000e+00	1
5	32	17	20	1.00048083375551e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.71238898038469e+02	0.00000000000000e+00	9.71770544774266e+01	0.00000000000000e+00	1
5	32	20	23	1.00041067130155e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.76502856407665e+01	0.00000000000000e+00	1
5	32	23	26	1.00025298132644e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.95095678164482e+01	0.00000000000000e+00	1
5	32	26	29	1.00009209404624e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	1.00433663163693e+02	0.00000000000000e+00	1
6	33	9	12	1.00009244223382e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.82788919118223e+01	0.00000000000000e+00	1
6	33	12	15	1.00025622465433e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.51908697299259e+01	0.00000000000000e+00	1
6	33	15	18	1.00041765416709e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.54475019234022e+01	0.00000000000000e+00	1
6	33	18	21	1.00047954401789e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.71238898038469e+02	0.00000000000000e+00	9.84867057703797e+01	0.00000000000000e+00	1
6	33	21	24	1.00041117910639e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.91920789239115e+01	0.00000000000000e+00	1
6	33	24	27	1.00025317384002e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.61430009149108e+01	0.00000000000000e+00	1
6	33	27	30	1.00009202500859e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.86637438472512e+01	0.00000000000000e+00	1
7	34	10	13	1.00009244261362e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.71954003851006e+01	0.00000000000000e+00	1
7	34	13	16	1.00025589327285e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.74664856868547e+01	0.00000000000000e+00	1
7	34	16	19	1.00041594236313e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.70070171824692e+01	0.00000000000000e+00	1
7	34	19	22	1.00047836055520e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.71238898038469e+02	0.00000000000000e+00	9.94419178931946e+01	0.00000000000000e+00	1
7	34	22	25	1.00041159784711e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.92617687833583e+01	0.00000000000000e+00	1
7	34	25	28	1.00025312898482e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.85552510356330e+01	0.00000000000000e+00	1
7	34	28	31	1.00009193358740e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.78655460914903e+01	0.00000000000000e+00	1
8	35	11	14	1.00009243296922e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.84235951495506e+01	0.00000000000000e+00	1
8	35	14	17	1.00025540140865e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.67207997761189e+01	0.00000000000000e+00	1
8	35	17	20	1.00041410311409e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.66242049213838e+01	0.00000000000000e+00	1
8	35	20	23	1.00047726843004e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.71238898038469e+02	0.00000000000000e+00	9.79451450901137e+01	0.00000000000000e+00	1
8	35	23	26	1.00041180497600e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.81644775564781e+01	0.00000000000000e+00	1
8	35	26	29	1.00025284661027e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.66753617981110e+01	0.00000000000000e+00	1
8	35	29	32	1.00009183562659e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.66088345445545e+01	0.00000000000000e+00	1
9	36	12	15	1.00009242406275e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.90721369672938e+01	0.00000000000000e+00	1
9	36	15	18	1.00025473092669e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.75202433089096e+01	0.00000000000000e+00	1
9	36	18	21	1.00041217945598e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.83915158936042e+01	0.00000000000000e+00	1
9	36	21	24	1.00047641367028e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.71238898038469e+02	0.00000000000000e+00	1.00817570154892e+02	0.00000000000000e+00	1
9	36	24	27	1.00041171192858e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.84203395799798e+01	0.00000000000000e+00	1
9	36	27	30	1.00025235076135e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.47497283991593e+01	0.00000000000000e+00	1
9	36	30	33	1.00009172907692e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.80292261780307e+01	0.00000000000000e+00	1
10	37	13	16	1.00009239663828e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.72095200123029e+01	0.00000000000000e+00	1
10	37	16	19	1.00025394540327e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.79423721660257e+01	0.00000000000000e+00	1
10	37	19	22	1.00041025712140e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.86303868077553e+01	0.00000000000000e+00	1
10	37	22	25	1.00047571624069e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.71238898038469e+02	0.00000000000000e+00	9.80082755639206e+01	0.00000000000000e+00	1
10	37	25	28	1.00041131893698e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.81045846636479e+01	0.00000000000000e+00	1
10	37	28	31	1.00025173585114e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.63413575442318e+01	0.00000000000000e+00	1
10	37	31	34	1.00009162152167e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.83045309144944e+01	0.00000000000000e+00	1
11	38	14	17	1.00009234039061e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.76552679033361e+01	0.00000000000000e+00	1
11	38	17	20	1.00025307091275e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.69821048437485e+01	0.00000000000000e+00	1
11	38	20	23	1.00040844115827e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.75227626052755e+01	0.00000000000000e+00	1
11	38	23	26	1.00047512820227e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.71238898038469e+02	0.00000000000000e+00	9.98519054114913e+01	0.00000000000000e+00	1
11	38	26	29	1.00041060130158e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	9.83593833144941e+01	0.00000000000000e+00	1
11	38	29	32	1.00025106715947e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.96347650628358e+01	0.00000000000000e+00	1
11	38	32	35	1.00009152205260e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.95986909065403e+01	0.00000000000000e+00	1
12	39	15	18	1.00009224675799e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.09978561729457e+01	0.00000000000000e+00	9.70841464060453e+01	0.00000000000000e+00	1
12	39	18	21	1.00025211517464e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.47400421470196e+02	0.00000000000000e+00	9.97532866352789e+01	0.00000000000000e+00	1
12	39	21	24	1.00040693869496e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.03919055461545e+02	0.00000000000000e+00	1.00003943005991e+02	0.00000000000000e+00	1
12	39	24	27	1.00047459984322e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.71238898038469e+02	0.00000000000000e+00	9.90324492280370e+01	0.00000000000000e+00	1
